@relation Pulsar_Feature_Data_Type_9
@attribute Feature_1 numeric
@attribute Feature_2 numeric
@attribute Feature_3 numeric
@attribute Feature_4 numeric
@attribute Feature_5 numeric
@attribute Feature_6 numeric
@attribute Feature_7 numeric
@attribute Feature_8 numeric
@attribute Feature_9 numeric
@attribute class {0,1}
@data
2.83749586944,62.546875,50.6337738346,2.16404988873,4.56428392717,4.87756925827,14.7697317162,7.98353257132,103.863971866,?
8.5662917672,51.75,42.8837454638,3.19617409255,11.4273585009,5.03932082216,17.9888325472,6.44723936574,61.5948921089,?
7.80432189092,94.28125,52.0636535737,1.47782438141,1.96170392011,6.47184986595,22.2145051452,6.25848418929,52.466690792,?
1.93470665686,80.8203125,55.6866839999,0.887976469097,0.141778317704,5.75424486148,18.4170098877,5.48867705211,49.6713553813,?
5.91860215317,82.9453125,62.9872641633,1.30004027478,0.708260991142,8.4218051832,29.7323915936,5.8178034271,37.8840203968,?
8.54800398295,75.4453125,57.2416490353,1.23716006168,0.843925427456,6.61751563896,28.2172457026,6.35620234669,45.0777590961,?
4.74371851149,101.8359375,56.8006075759,0.458688711035,-0.585890938424,7.97140303843,25.9709586363,4.6627041581,29.6704718829,?
9.54913355738,70.796875,59.6095838791,1.47787616488,1.22795340394,6.43252904379,26.2965261698,6.08532822862,42.9518225457,?
9.06910344592,58.4609375,45.8996701962,2.15663391478,5.11235358213,7.12511170688,27.6938852786,5.83388084002,39.0031383158,?
3.49296911239,50.3203125,55.4064433293,2.21471216315,4.15456984449,5.08757819482,18.7590292191,7.40375434821,69.8989188148,?
4.19806405629,94.359375,67.1035503875,0.932262997341,-0.369195165417,5.16979445934,18.450419978,7.22148656744,74.1524451967,?
7.39334412186,91.390625,55.1693747663,0.808040885953,0.0592963131812,8.14209115282,29.5975146818,4.97186035881,29.0250981393,?
10.4393184295,49.875,40.9229458861,2.94758868317,10.5193047482,5.2636282395,22.6689512136,5.95798518924,42.8953499717,?
7.52303457977,95.640625,67.1355595017,0.859951499977,-0.305406192746,5.890974084,25.3111238926,6.55070842322,50.0571768747,?
8.89300377263,45.8046875,41.2104087644,2.59570067805,8.27472339752,5.88382484361,24.0998981607,6.44833038532,50.4931583954,?
3.24344669248,100.9609375,58.4544965047,0.681719100022,-0.216621120765,6.27792672029,20.291983141,6.87157015113,66.3622813915,?
8.44724385768,116.2265625,54.8731797596,0.961198388787,0.332235947326,9.36639857015,33.7079897953,4.58240619478,23.0105057262,?
5.76414807133,49.2109375,50.9913675819,2.582322983,6.46730055868,5.30384271671,19.6615849028,7.02886425612,66.3927892675,?
3.39188016169,115.9140625,50.5351095996,0.221549190345,-0.114475516801,11.9231456658,34.3567910164,3.35374751676,12.6690453008,?
2.17424432556,93.7734375,48.6313001773,1.27585924053,1.26673600105,10.563896336,22.4618668301,2.65733620912,13.5834753856,?
2.17075808664,82.171875,51.9439465577,1.89325693352,3.31133466279,8.91778373548,22.2636416015,4.34771128451,31.9334410929,?
3.66706373333,115.4453125,66.6249775555,0.388605031684,-0.940352540634,7.02591599643,22.626000063,5.60485205797,45.4983197592,?
11.8404471398,63.328125,51.9102454626,1.95904167445,3.21520294296,10.1805183199,31.1045907105,4.92438680044,28.7867721449,?
7.8178648112,103.2578125,52.6716310761,0.508363052629,-0.325620575088,8.44504021448,31.465633976,5.29703342269,31.9590900321,?
4.22278569718,69.8984375,58.3652079373,1.52010442284,1.48739295254,5.16711349419,19.485145915,7.82649908976,79.8899971622,?
6.03392976406,49.2734375,51.9610302961,2.536647479,6.1152201762,5.03753351206,19.4106284419,7.28072775897,67.8585804445,?
8.46085714741,63.0078125,54.5404803927,1.97683655865,3.37658286653,7.79624664879,27.5657884648,5.6512438073,37.1126489639,?
6.81863457142,77.8828125,54.4936379735,1.60023288021,1.91729730107,5.72743521001,22.1980658316,6.69979629827,57.0447499415,?
3.32603758097,73.0,67.1489715111,0.902529838988,-0.316989111746,5.19749776586,19.4716941965,8.23162741083,84.8545047338,?
7.52637225532,88.9296875,57.9097066013,1.17581877709,0.479861808449,5.35835567471,23.8031715014,6.83042738801,54.2906578778,?
6.29869906495,94.9296875,61.534058607,0.819496138784,-0.231072824588,7.86952636282,26.3125666272,5.54247831478,37.4300491882,?
1.58732575575,98.7734375,78.557723089,0.712078028137,-0.914753406868,4.02770330652,13.3082698257,10.2113062446,157.245158901,?
11.3892932313,89.390625,66.1798253784,0.84302747115,-0.439495133237,6.42448614835,27.5528798447,6.07239180877,40.6157877284,?
1.70916781551,78.484375,43.3931850163,1.7601261066,4.04973910322,8.24218051832,23.5465687897,3.89195208052,22.0508010827,?
9.8776302415,94.515625,57.2228353095,0.800638540968,-0.118462467235,8.48525469169,32.2493289787,4.96189947148,27.0215230827,?
2.71637913544,44.6015625,47.9078444522,2.47061196392,6.44891683631,4.98927613941,16.543923483,8.44399632291,101.643939288,?
8.76217444916,81.328125,55.5091644144,1.55672986455,1.75175127733,8.23413762288,31.9829134446,5.53095957907,33.2015624017,?
9.68330487507,79.8203125,37.7335298495,2.40910526074,7.28655778121,5.66845397676,22.317875683,6.03016768538,47.4624432069,?
5.12080684183,33.65625,40.4317398332,3.82611618767,15.0388853239,3.91599642538,15.7052299613,8.60727493204,103.508093693,?
4.0794971826,94.75,48.1310061187,1.55799253096,2.57569098953,6.64075067024,20.2260589346,4.66926663344,34.6953524292,?
5.7702933493,51.703125,39.012489862,3.26922026233,12.2061209407,4.67470956211,16.2079205441,6.79837341813,75.7265164966,?
2.02036278629,38.609375,53.642076881,2.79190796501,7.12236178997,3.82841823056,15.1773859428,9.11914456272,113.575600862,?
10.5812252961,93.4609375,54.498409143,1.09730978562,0.629030846145,8.57193923146,32.7645752229,5.19066909296,29.4265887994,?
11.6407488136,99.390625,59.2157382974,0.97220977169,0.0714441719312,11.7050938338,41.0900478152,4.1084306013,17.0904590977,?
7.5725218365,73.7578125,42.3301285459,2.15447228763,5.98993016117,6.16443252904,22.8170198225,5.05181022864,33.0183100498,?
10.4899065989,82.1953125,58.8290769138,1.30409175298,0.666597247595,12.5656836461,38.0854235068,4.13646368599,18.4008246089,?
11.0734412643,105.8671875,60.8674752913,0.645036971676,-0.297175388701,7.74530831099,30.1761349057,4.73707541142,24.6756593473,?
5.66754093656,117.1796875,48.2468317603,0.346059234863,-0.142149443662,7.29937444147,27.4117107314,4.5840509377,24.0659701226,?
2.15663272643,73.7265625,62.5506937966,1.5591536696,1.44604356982,6.32886505809,17.0663683105,7.09561786004,85.1714583065,?
1.75883365614,132.71875,66.6424622402,-0.102614950287,-1.14531967087,5.71671134942,21.3078460944,8.04182864764,80.9447714516,?
8.81916765196,60.875,51.2027220956,1.97257691201,3.49204579688,5.43699731903,20.9787182753,6.58705042921,54.9400912033,?
8.27455493595,62.203125,51.1742365867,2.15408409085,4.23446714913,6.81411974978,23.9438451051,6.1704448913,47.7617646015,?
3.12956633323,72.2109375,66.3318659686,1.27083704373,0.291691198899,4.70330652368,15.6257474607,8.01014779535,97.7537560858,?
5.54419611484,91.6953125,52.9989030832,1.16916530401,0.834680815721,7.30205540661,24.1104456257,6.08988396175,49.2175049767,?
11.2659957866,78.28125,42.2259431326,1.04538906103,2.2045154548,11.1170688114,40.1260933023,3.83394539442,13.6092180166,?
6.52022832381,56.0859375,38.946483182,3.56023921196,13.9054120805,5.17426273458,18.2739802608,5.55861839176,47.3265176249,?
5.95354856849,85.5390625,58.5571171944,1.1356208554,0.276566851015,6.48614834674,23.594230208,6.40058477392,50.9752693739,?
2.19646432873,73.34375,68.6675002162,1.26484368148,0.302910454479,5.581769437,18.8181236225,8.45808799839,91.6836420416,?
2.71545988655,63.671875,60.897083953,1.34906194549,0.804217979136,5.35746201966,16.7155409003,8.89588983078,110.764151899,?
6.39658960267,106.875,65.0312424916,0.555351279383,-0.892120219796,6.33422698838,24.6155243398,6.83833687803,55.2713702948,?
2.24594635636,78.890625,64.8845410102,1.23964603465,0.47967680525,7.04289544236,19.2790046108,5.7756183509,53.8610326069,?
1.77791765599,64.90625,59.7181449472,1.61223724576,1.65705215086,4.41912421805,16.6351381162,8.79821165246,106.376616873,?
4.22397656956,70.125,66.6949679511,1.17164901012,0.235502243188,4.55138516533,16.4519718404,8.64235061128,103.365130569,?
6.77158869668,97.1875,62.5689307384,0.811724884643,-0.550805617918,6.054512958,24.2109376886,6.53185693289,49.9318756296,?
6.36931844287,82.4921875,45.0634961911,1.35183652619,2.58102942835,8.05183199285,28.7224086625,4.31916323862,21.5063010808,?
4.72138466353,68.3125,51.7454330714,1.87364313362,3.5985454701,7.2055406613,21.974693497,4.43371145413,29.9619861573,?
8.21827554212,101.6640625,57.3428937053,0.294755017403,-0.552684755108,6.4781054513,26.5228114944,6.17844549355,44.4289487967,?
2.16134098032,108.8203125,47.3681448856,0.562420190032,-0.224377469757,8.6836461126,22.6085310305,4.72621434844,35.5305845071,?
1.65068920424,108.2890625,52.6143326991,0.748429303286,0.0974077944896,7.99553172475,23.0069923252,3.9998726348,24.2199038294,?
5.46394869453,111.0703125,53.5982135304,0.713713495078,0.168677584123,11.0920464701,37.4755865627,3.53908873413,11.3083741191,?
8.09896881268,44.4921875,45.7464131268,3.10942165654,9.38194382121,5.15907059875,21.0828334726,6.90263068197,59.7062244217,?
2.34339516405,54.3515625,50.8601928458,1.6920954233,2.48476428349,6.90437890974,18.6181892032,6.00761878688,58.9760304485,?
7.11232192269,42.5234375,42.3893716123,3.10774648578,11.1300281662,5.56032171582,21.7927864012,6.79789764249,56.3990742635,?
2.29810129598,92.453125,64.5923345122,0.654827217758,-0.922213885536,5.81769436997,17.5307927645,7.82901913152,92.0922984679,?
2.06603299216,58.015625,67.1957244239,1.7438759476,1.66248177108,5.88114387846,18.8420648214,8.43309304101,91.3231636887,?
2.71198514698,99.9140625,60.3557199215,0.763074901552,-0.451947893612,7.69258266309,22.0963494297,6.16021899325,54.8578321092,?
4.00061441488,82.2421875,47.7790726439,1.35006110099,1.97130822978,7.49508489723,19.3695015368,4.0924575448,31.5795978558,?
9.72448016707,60.9609375,49.767177051,1.94586442244,3.65650716937,6.45129579982,24.2014758821,5.7156071393,39.8434203952,?
10.0690710829,105.2265625,61.8169190589,0.291923771281,-0.801381504799,7.75424486148,30.1669974753,5.54529291627,33.3383796461,?
2.3666596704,108.2109375,64.3116985304,0.503828250111,-0.933457544483,7.58891867739,22.6075209237,6.26252298892,54.1927159405,?
3.527718402,70.4453125,45.6592009816,1.80035248616,3.96216469229,9.89901697945,26.3786206138,3.40753605616,16.7202308274,?
3.31060734921,118.6484375,58.416686112,0.472966354778,-0.663348494441,8.74441465594,25.2060836131,4.48683650547,29.6319208667,?
6.6603679228,78.046875,56.6852410486,1.48725216311,1.38354312864,7.54781054513,26.8244082116,5.57780152718,36.3408655347,?
8.6530900679,97.8125,51.2412721227,0.540458423343,-0.10410257691,6.87846291332,28.3284935827,5.38359533912,32.8515717893,?
9.33962344159,83.5234375,51.6650820253,1.52700252995,1.91303289748,4.8945487042,22.5811129876,6.83571024971,55.1311095253,?
9.03727455128,67.4921875,59.9322529108,1.7113178354,2.00660617381,7.23592493298,26.868489769,5.91907131254,40.1524037911,?
8.84090007244,87.171875,50.0844769762,1.36074420536,1.64983236011,6.64611260054,26.644347126,5.90230565957,40.8313684436,?
4.65234977645,57.6875,43.3044725606,2.60161865676,8.43159622592,6.69168900804,20.1205622821,4.3541769598,30.3987231165,?
1.92941503102,56.03125,56.6114687889,1.86621345726,2.95364064259,4.39231456658,15.7845405162,8.90746006566,109.468765824,?
10.8563651504,125.4921875,46.8076175848,0.477447308726,0.454996354701,9.6291331546,35.376199699,4.43616943286,20.6717234106,?
1.72805851105,85.6796875,72.9539595389,0.762599628576,-0.773443086102,4.40482573727,16.3086191333,8.69501615567,105.970503061,?
9.88707290794,81.515625,54.7213087459,1.40736225165,1.24808786609,6.12421805183,25.7779362275,6.54112706412,49.1076427944,?
10.5315133008,59.1328125,58.0844443319,1.8832237832,2.81424527773,7.89186773905,30.042328137,5.23542561844,30.6834343422,?
9.46547070556,61.484375,57.0806699405,1.99766980187,3.08278700164,6.02144772118,25.257662111,6.30624663135,44.8662038019,?
2.20720237268,56.8125,62.4005145712,1.94692409071,2.68018895534,4.86416443253,15.0586388233,8.98752839594,118.484444058,?
8.27440578612,53.0859375,47.7490227884,2.46508187339,6.18322662541,5.27345844504,22.3236875462,6.64083541378,54.022888251,?
3.06296266354,76.3671875,68.8923380053,1.39925019558,0.533259859477,4.67202859696,17.431408652,9.09377536442,106.617090419,?
6.14519928209,117.40625,59.6900114,0.617701266905,-0.363587909995,5.92046470063,24.6689958811,6.35760240699,49.6187783683,?
5.79816101467,69.4609375,51.92180153,1.36345180859,1.63990223242,7.59249329759,26.6925060849,5.86613094822,42.2540342172,?
8.397450768,66.515625,51.8572235167,1.66359655754,2.23638677729,7.02680965147,28.0085394183,6.0712310349,41.2243083917,?
2.63117725303,61.3203125,53.9973861627,2.05211575221,3.46998953573,4.81143878463,15.6938770863,8.59587632559,105.805128359,?
6.14686092455,96.3359375,45.0805316461,0.606772492356,0.39443112156,8.41376228776,29.7479045764,4.56033907058,24.5546047973,?
2.33341322692,99.4609375,66.8961301132,1.01672757415,-0.0896902284722,7.27971403038,20.4520286932,6.6396075664,64.9850894924,?
8.79553763053,56.4609375,53.0215024695,2.25117670007,4.56057786287,8.30652368186,29.031243568,5.26178904461,31.2680220158,?
5.76668970899,57.109375,44.4019696873,2.08755358624,5.83667269261,7.35031277927,25.9865345861,4.92131983802,30.5024796566,?
11.6813308946,106.765625,70.9363143486,0.516236627227,-0.981137800799,6.85790884718,28.9765923143,5.98342732293,39.4855660261,?
5.48889612536,79.71875,59.9396750778,1.20849110406,0.69866646187,5.92493297587,22.9734605084,6.91171102658,59.4542039719,?
10.9495802199,93.3515625,46.1752080808,0.885722132165,1.52964129742,8.68275245755,34.6637154659,4.47173734808,19.8501343683,?
8.34577047782,106.5703125,66.5717051844,0.455339695612,-0.984815541963,6.76586237712,27.6446339686,6.20629174702,43.0669177524,?
4.83508031859,131.09375,68.2366559185,0.0933964935892,-1.17232702784,6.31724754245,23.7293794048,7.00304180892,58.9087080087,?
11.6290328625,142.0,42.5984154635,-0.384205675933,0.725599461438,9.75245755139,39.330414806,4.29076883619,17.0271383312,?
1.45667252298,97.2734375,56.0790060489,0.998679166697,0.3825840035,5.14477211796,15.4270327515,7.68003450889,96.6210831696,?
7.84628295601,43.390625,49.5870816051,2.65353881029,7.36456165649,5.56121537087,21.3966655873,6.7672028888,57.7392584199,?
7.35136782385,90.0,45.1935075536,0.944271621091,1.31291220205,10.308310992,35.5328974773,3.88203930116,15.6694452224,?
2.15840408688,44.0234375,52.5493019762,2.64748199675,6.29543557421,5.85969615728,16.1495184372,6.99701046002,80.2087909903,?
2.17785390511,59.765625,53.0681290264,2.06142223586,3.92925423023,6.06881143878,18.3705699071,7.40067701961,76.247848005,?
9.64155060123,75.125,57.0071267475,1.40711303203,1.14292151328,5.9490616622,23.1353034726,6.28944767217,48.6548268275,?
0.89008078362,109.4453125,67.6498115982,0.708323210028,-0.751312147032,3.90884718499,12.25447712,9.32190471454,161.888110341,?
10.3085873609,96.03125,52.0262760385,1.10507313845,1.46680714811,7.19839142091,30.2384618148,5.01418256463,26.6302157141,?
11.9476530295,57.84375,49.5776596456,2.4320537331,5.78900497565,10.2529043789,33.5031166846,4.38851814379,20.954199151,?
2.91192985652,68.484375,60.041650176,1.7617889968,2.05399237129,7.3127792672,20.4273933214,6.23320155763,57.5233740113,?
1.76093234656,130.3359375,61.8630389126,-0.0417665812075,-1.00376821404,6.13494191242,20.5010652477,7.18576278044,70.4937337404,?
3.71214007137,101.140625,66.8577938584,0.683992045722,-0.585233022565,6.05361930295,20.9006497678,6.24190864253,53.5043057498,?
3.52540167358,57.859375,53.7136118652,2.01209301162,3.98766195189,5.09919571046,18.9009929069,7.90996746502,80.4082699386,?
10.1218802689,77.4453125,52.5053283894,0.932123526817,0.330014570254,5.46112600536,23.275020822,6.92571208533,57.1712346133,?
5.75868069572,101.421875,64.3582028298,0.807101653029,-0.389198770483,6.42091152815,23.6038717585,6.43403131296,52.1649111781,?
6.7673155909,78.4140625,48.3883262239,1.2983080133,1.82357466584,5.82305630027,20.2142006983,5.36151238416,41.9650431631,?
4.02887611577,121.15625,52.68174457,0.477174114273,-0.0564613669308,9.91420911528,30.5365741839,3.83897401203,17.9300493324,?
5.630842827,63.9921875,49.8802466059,1.61003367965,2.82453464244,5.08132260947,19.3227514023,7.97392088741,83.483600033,?
2.60157180903,52.75,59.75,1.88678221721,2.57986019168,6.96336014298,22.4468291968,6.87683305722,58.8134318538,?
10.1108395748,82.078125,49.5554628319,1.17683337959,1.52438685318,7.41108132261,29.13720436,5.7360948349,37.5758079982,?
4.17925967315,114.78125,58.4820936137,0.550369747691,-0.604002432237,7.22877569258,25.6312517546,6.18456505477,48.0133337135,?
1.59752561794,65.5625,64.592442234,1.69889447823,1.87069008134,4.40750670241,15.0965962389,8.92861884371,117.121770014,?
5.74866923712,89.703125,67.9419972494,1.10484700127,0.0282279950766,7.63896336014,28.0166575818,6.01651695233,41.5396530774,?
9.45750954547,91.9609375,60.6754174821,0.752650377033,-0.110468972189,6.53619302949,27.0454931366,6.18745928848,43.3987447344,?
8.7586182778,78.3359375,62.2979581005,1.20931021016,0.308881057901,9.18856121537,33.5812303098,5.15078280105,28.5619058918,?
9.69088030062,76.859375,39.1381236726,1.76221856421,6.07669253371,8.36282394996,34.7678460932,4.56785875014,20.1461117024,?
9.05972474853,83.015625,54.3979814043,1.51407775448,1.52663955503,6.35031277927,25.8779820115,6.40797054771,47.0350661299,?
1.74064132866,104.015625,73.4792683746,0.502652079188,-1.10372883644,4.05183199285,14.3409583521,9.94203162479,146.698605507,?
