@relation Pulsar_Feature_Data_Type_9
@attribute Feature_1 numeric
@attribute Feature_2 numeric
@attribute Feature_3 numeric
@attribute Feature_4 numeric
@attribute Feature_5 numeric
@attribute Feature_6 numeric
@attribute Feature_7 numeric
@attribute Feature_8 numeric
@attribute Feature_9 numeric
@attribute class {0,1,2}
@data
1.71318757071,94.0,88.2340637169,0.628652836794,-1.13584366697,1.14209115282,13.4948574426,14.6884506213,228.890044175,0
3.12256265828,75.625,53.7370623965,1.81569873901,3.80233511156,2.06255585344,16.7963574579,10.7980652726,128.282641092,0
2.1078366154,103.75,79.9902337789,0.401209601482,-1.11261986888,1.66934763181,14.0943982884,12.4059639,178.510189674,0
1.43092862711,102.6875,89.976190427,0.517614161657,-1.33250816172,0.897229669348,12.0600664316,18.4103453,362.55631641,0
1.37935124756,85.8125,63.8349617667,1.5282314463,1.51070652243,0.887399463807,10.9076803636,18.5914222812,379.774390117,0
2.09602640895,113.875,68.0687841452,0.553463870409,-0.403105268519,1.96157283289,15.9695685701,11.7269469114,153.990719576,0
2.01738701566,72.1875,53.4137374067,2.31512157892,5.84530536473,0.595174262735,8.95234199047,23.7084649591,624.703398536,0
3.14026174974,115.21875,69.7359906966,0.405208147045,-0.881285669855,2.32886505809,18.0627685661,10.5147906535,122.757495045,0
1.65668705028,90.1875,69.5613207447,1.09019086617,0.208692286568,1.30831099196,15.0752249188,14.4253680199,218.540434884,0
1.95753519907,73.625,80.6612321689,1.15434412898,-0.132707274907,1.30384271671,13.1041982602,13.1259445664,200.362397468,0
1.88257410822,79.4375,72.8010720646,1.59440021255,1.40279640506,0.986595174263,9.99082684394,17.8759588982,400.212152612,0
1.40412227319,92.125,83.5358268948,0.779948748287,-0.724077678025,1.61751563896,16.7361455299,13.0080294508,178.408747487,0
1.08273945618,106.625,73.854481076,0.738019723118,-0.235261982497,0.781054512958,9.6157339765,19.9506011666,472.944178615,0
3.12023950943,123.25,72.1560808248,0.160172407888,-0.908555904591,2.17247542449,15.4216782833,9.96785040876,118.222395841,0
1.48547653153,81.5625,66.7934958941,1.36395698126,0.993681547706,0.72654155496,9.96267931793,19.8701603109,443.794246571,0
1.5099409984,79.9375,71.0558484134,1.1458559293,0.21117263152,0.980339588919,11.8999240568,16.8105255581,312.021415393,0
0.87957000326,113.875,91.102191933,0.399642497653,-1.42033234406,0.820375335121,11.6477529098,17.5983071435,333.508782223,0
1.3356915128,74.75,70.0370437697,1.41864972594,1.22820884977,0.859696157283,11.499892073,18.374111353,372.021043784,0
1.76499334653,87.9375,73.2311995925,0.625861984519,-0.620839067479,1.27971403038,12.8190628795,13.5748094709,212.921338359,0
1.83689524664,125.6875,82.642845085,0.0162326556202,-1.4689235059,1.0491510277,12.0043295992,15.8827200727,282.857038125,0
1.5766775803,75.0625,75.7301696403,1.46689180287,0.829275889541,0.857908847185,11.6311501074,17.7434274047,334.47945175,0
2.11402253012,99.75,70.500443261,0.955273412178,0.0839310963071,0.981233243968,9.34707621073,19.6490253674,494.565279713,0
1.40444334621,80.9375,69.8815683407,1.27690296184,0.537220096502,1.30741733691,14.041755949,14.1628425752,217.958576896,0
1.4402862959,71.9375,77.4237275888,1.13821143224,-0.115639414768,1.33690795353,16.0596515849,13.1753047405,179.133744526,0
1.78480701736,55.6875,75.7848259466,1.90466821814,2.20713353653,0.765862377122,10.4027328481,19.3305771093,408.861935254,0
2.22465382134,70.625,66.3634641576,1.26489702448,1.19696367916,1.44682752458,13.6081569608,13.3961978447,201.065803418,0
1.66938880146,98.875,89.3167642439,0.601928469269,-1.28305040224,0.920464700626,12.6797327379,16.6308735564,290.987938223,0
2.20875775512,81.0,64.1482657599,1.17733214476,1.12538352854,1.01876675603,11.3262057398,17.915215617,362.369138869,0
1.51309026743,66.875,65.0556252372,1.65001093851,1.99653965682,0.856121537087,11.566331048,17.163819899,318.051594235,0
2.38670556456,89.4375,71.1248626976,1.11864596209,0.3381653631,1.75513851653,14.7100334149,12.1445948968,170.172352304,0
1.97488395425,105.25,72.9995719166,1.04498854258,-0.0726546512241,1.04736371761,12.0563352101,16.7519743444,309.439657556,0
1.35919977272,100.75,68.2939418982,0.493184117083,-0.527382762523,1.29043789097,14.3958031717,14.1047965597,212.326798833,0
1.53500933467,86.125,77.2511124515,0.935530127203,-0.326188682806,0.647899910634,9.97249445844,20.9638693174,480.479364172,0
1.93040972087,71.375,71.6762469372,1.36046298651,0.747669224783,1.08936550492,12.6694789027,16.8550361558,309.666931105,0
1.68657342402,57.125,62.8558618985,1.95218985465,3.47189701175,0.784629133155,9.3023436572,20.4845700103,513.242439246,0
1.33827945731,72.375,77.0712941049,1.44461264125,0.966351401194,0.756925826631,11.4015929396,19.9220358919,420.875766064,0
1.92278158381,68.25,61.6314651781,1.76984193293,2.80929284768,1.10277033065,11.5655331145,16.3396296859,313.375557873,0
1.98564824611,95.375,74.8873111749,0.748100845662,-0.534411461872,1.12153708668,12.682394789,15.9357436352,276.03442587,0
1.83394220095,83.375,76.6353989681,1.19069887586,0.146706596326,1.94012511171,18.1639585682,11.0225045844,127.519152919,0
2.23113767602,75.375,73.5695886559,1.19427585518,0.116189190114,2.4218051832,18.201506089,10.838622968,130.568778132,0
1.63938833267,99.0625,86.313721932,0.593856632262,-1.16260849358,1.46738159071,15.1349768439,12.9933235588,181.916398611,0
1.84646392349,89.5625,90.0381646512,0.749936046814,-0.99625430801,1.23413762288,12.6101458486,15.2650470602,260.38595748,0
2.10181854715,67.0625,70.8179609545,1.73888990557,1.90149383971,1.04557640751,10.5078665627,17.4168653261,363.377513589,0
1.57302501029,97.5,72.5585970096,1.03377592758,-0.072332359691,1.22341376229,14.1567929601,14.7295214145,229.685723687,0
1.79797561901,67.875,71.5392156443,1.79467689031,1.99648212358,0.648793565684,9.96952352667,20.4878534521,463.18706455,0
1.45071151141,105.1875,75.8553053105,0.588065289149,-0.807587948296,0.983914209115,12.7616392914,16.7322800606,299.191668566,0
1.34963857421,70.875,73.7486228685,1.60074955303,1.08664865923,1.02680965147,12.7534255053,15.6314115178,263.087185257,0
1.59239418567,71.125,72.8318911947,1.25424412151,0.465901582241,0.88471849866,11.9764487646,16.6611854494,296.174390291,0
2.73505318074,116.0625,67.3363467508,-0.0222095268866,-0.758553331941,1.20107238606,10.3192021358,16.1654145878,346.032698307,0
2.19505105031,92.5625,80.3001936097,0.616809487665,-1.10632333556,1.63806970509,13.0281340659,12.3331039328,188.681313731,0
1.35271887291,94.75,61.0302179252,1.13351769777,0.938529869809,1.11260053619,10.9215175832,15.6367720459,303.330127652,0
1.67121822356,128.5,77.5628777187,0.0833229264764,-1.34730204612,1.29222520107,13.5966878937,14.3316696668,226.262656801,0
1.39185544206,129.6875,78.365903579,0.244792635983,-1.30350604905,1.40571939231,13.5351065522,13.1900114673,196.388293299,0
3.04209989398,77.8125,54.5850468879,1.71073707863,3.69579189923,2.01072386059,17.0765471945,11.2409511391,139.170168004,0
2.29765186202,96.1875,67.1260183815,0.77185686176,-0.091075722347,1.43699731903,12.0893053244,12.8943166522,211.436264052,0
3.32442600399,100.9375,60.762826578,0.480497185143,-0.261034260694,2.35656836461,17.6039420301,9.55252625951,105.157231683,0
2.04251879767,116.75,69.5939113716,0.529312129057,-0.510274501533,1.44325290438,14.1273458374,13.3703382101,202.333741034,0
2.11037616355,111.9375,78.6729533814,0.607413822298,-0.955373288527,1.01519213584,10.3545175513,16.7286340115,352.959182969,0
1.6288442649,82.25,75.5922449726,1.04729231313,-0.0820598599387,0.875781948168,11.4645871853,18.4720104973,374.712569025,0
1.63427859046,79.625,78.5778873157,0.961654862353,-0.285534098107,1.09562109026,12.9625420525,15.8795785646,271.23214508,0
2.12356553863,84.4375,79.089323513,0.917821769057,-0.569225785033,0.720285969616,9.53828883943,20.8927524473,498.01584517,0
2.04083868622,129.875,72.253784503,0.428051021064,-0.672935029771,1.69347631814,15.1162271695,13.125175267,193.46483524,0
1.38358039445,96.0,79.1130520205,0.819578141635,-0.722983845255,0.961572832887,11.6421681105,17.9589587335,353.171960355,0
2.08855864757,78.9375,70.9184996581,1.13064360777,0.308658233354,2.13047363718,15.996619137,10.4716058514,125.286086759,0
1.90357346842,104.9375,74.1792329008,0.685861206061,-0.67762826356,1.78373547811,13.7665219279,10.7859366584,144.825242234,0
1.53816202631,77.625,71.7572949253,1.33122219178,0.594174607146,1.01340482574,12.5738852644,16.9392008406,309.966699963,0
1.86856144736,75.125,74.6867416279,1.24939197438,0.654235793248,0.827524575514,11.0503645221,18.3188241884,365.992374744,0
3.16347587392,91.03125,64.5839978124,1.16205897702,0.681468325616,2.62287756926,16.8412355743,9.43173080086,106.881584226,0
2.29081410333,140.9375,76.5159041883,-0.0387424063785,-1.01899126504,1.57104557641,15.4611017541,12.8250052388,176.106191772,0
2.23619997688,91.375,77.3020657874,0.962912832119,-0.400563678145,1.58713136729,13.5092479724,11.3587294663,155.158046601,0
1.90928685373,137.25,77.3672249729,0.0988808813771,-1.099367589,1.07238605898,13.2191650324,15.9424711837,266.293563224,0
1.78517591923,114.6875,82.216724842,0.266633786197,-1.14468813336,2.12421805183,18.655326578,11.1796787556,131.688282822,0
1.43804486497,154.125,82.5597321641,-0.298293949434,-1.216950472,0.792672028597,10.7845875161,18.7096099063,387.077207374,0
7.19775339833,20.65625,31.8944640328,6.33789571927,42.8822644501,16.2752457551,42.2558827681,3.37605135617,12.4016170981,0
1.48937700927,70.25,74.4114406526,1.29066709881,0.554511636118,1.04557640751,12.2830293936,15.4669492508,260.912297885,0
1.42566689891,62.375,66.6566528938,1.9217144267,2.64318490391,0.805183199285,10.3145147015,18.8689350993,400.978079165,0
1.86349253637,84.125,66.1068027891,1.61866341638,1.69784216215,1.14566577301,12.2240499147,15.8070057856,285.351501696,0
1.53056356581,72.875,73.147005236,1.25086343155,0.414166320595,0.746201966041,10.5195643664,19.6733756564,420.991409933,0
7.80150375187,87.1875,55.215168602,0.896025633777,0.718161206319,1.54959785523,12.5240429122,11.983109256,184.485508567,0
2.76532009225,104.03125,65.4634842751,1.02406212719,0.217452543967,1.75067024129,14.4765514694,12.886574087,191.411651562,0
1.42073573505,60.1875,60.7713118482,1.9080261842,3.82264327453,0.855227882038,10.4247825863,17.2786296686,356.517428693,0
1.70469842695,81.0,78.6558961553,0.948089086104,-0.487138560869,1.2091152815,13.8119978354,15.1195918203,244.4349576,0
2.71178117973,109.25,61.9848771879,0.430048068677,-0.0112343025197,1.39857015192,12.7540926412,12.3882007397,186.711072693,0
1.48533193107,102.25,77.5777835466,0.583392606896,-0.5194852727,1.40750670241,14.2039333293,14.1614431413,220.531793288,0
1.40407643374,114.9375,79.0185648677,0.313492052304,-1.06070489405,0.603217158177,8.54028085935,24.9578445952,711.155610124,0
1.66229986475,110.1875,75.2846421506,0.252330189412,-1.00169530115,1.57908847185,13.7067705581,11.9354235367,168.117958825,0
1.51858816743,84.625,65.6295236536,1.33508735305,0.891158994786,0.918677390527,10.865725258,17.6936724336,357.03424216,0
1.61505933902,79.5625,77.2228663917,1.2144242466,0.232629990811,0.959785522788,11.7743602309,17.2086866165,326.288165687,0
1.4777361733,90.1875,82.218625285,0.811735025933,-0.62046547537,1.65236818588,16.8196492188,12.4226018648,162.041488392,0
1.90546567827,121.9375,77.6156143682,0.203182310172,-1.09094614245,0.90527256479,12.1344846781,15.7294017036,266.196479385,0
1.39983003462,64.75,73.1424124568,1.22508168773,0.465331518593,1.11170688114,13.6829619054,15.6436396434,256.564234263,0
1.90864932493,77.9375,77.80702792,1.25764125329,0.240847506103,0.854334226988,10.9273846782,17.6827449262,350.012923922,0
1.90053623507,109.9375,74.6001581349,0.465779142921,-1.00924861143,1.05183199285,11.9619217772,16.5661555503,303.941556105,0
1.60566720781,85.8125,67.8290302433,0.988126290301,0.291195111981,1.51653261841,16.5893859104,12.656050471,165.705494172,0
1.58060549641,77.0625,68.1885884423,1.14731657739,0.641630114888,1.05719392315,11.4515078788,15.2792000308,273.400959718,0
1.38009526703,93.6875,59.0949646226,1.44849151808,1.88312533143,0.820375335121,10.9689176359,18.4913202594,370.116911134,0
1.49668942748,61.9375,74.7750532848,1.65535984889,1.22921700082,0.770330652368,11.5329878108,19.0351861388,385.666033102,0
1.61740325578,80.75,77.5221742471,1.21261216498,0.105665650783,0.927613941019,11.0026049694,17.8282673276,362.539021568,0
1.3703262554,83.125,77.5111887085,0.738734621698,-0.603681693108,0.59964253798,10.3362865792,22.1928523907,510.630744351,0
1.56568817281,78.125,63.8904091003,1.60770011094,1.85305788335,1.2109025916,12.8311446315,15.9038627379,283.964543555,0
1.89524903939,87.8125,83.4072979046,1.0179994881,-0.319064007285,1.2618409294,14.7099536073,14.2577409123,213.278227219,0
1.80935427027,79.5625,66.2079760584,1.55757482182,1.57089981575,1.14655942806,13.5245437452,15.5812182529,259.476998874,0
10.487391624,137.5859375,48.0274217479,0.179790523687,0.0686394281317,1.53261840929,14.6534150701,13.0763078402,193.743498593,0
0.8964257967,76.375,86.9237273418,0.953345764068,-0.468034553316,0.721179624665,10.3689320808,19.6040512001,419.353092261,0
1.49137703226,81.75,71.3455499663,1.43387546413,0.937675231144,0.977658623771,10.2913952564,17.5890272223,376.857816391,0
1.42053107882,60.1875,68.9422029221,1.7042964524,1.94837040054,0.750670241287,9.60169393182,20.4281694271,482.438165737,0
1.86046379323,84.125,64.3106474466,1.05540131976,0.834308622217,1.12868632708,12.157495993,15.2928774909,268.001999825,0
2.42260803829,109.625,79.5061907967,0.789522513296,-0.751919218485,1.97229669348,16.4084412657,11.6565813669,150.271232985,0
1.7524792634,89.5625,70.3855176421,1.18027952397,0.647501561582,0.986595174263,13.0855027918,16.4008435515,284.184246947,0
2.16753779397,126.8125,66.9442106814,0.194186792174,-0.617457329905,1.82484361037,13.5913047608,12.465662637,194.410178367,0
1.88726098367,79.625,67.5748427671,1.28589347492,0.69181268951,1.2055406613,13.1121077163,14.0260255047,215.320317618,0
1.97727537227,59.4375,70.3224437413,1.56359463162,1.48006930064,0.727435210009,10.916036188,19.9989958984,430.012163197,0
2.6753845367,102.1875,69.931858575,0.672610250213,-0.548550372977,1.82394995532,15.0729035074,11.8525017919,159.840595791,0
1.91428091027,70.1875,74.4766899355,1.6223012157,1.56842883745,1.18319928508,13.5957020277,14.7967303552,236.910792074,0
2.49411506022,91.375,63.9866929525,1.2163478011,0.812175557417,1.4745308311,13.142343824,12.5614472344,189.985672056,0
1.7993991231,84.375,65.7902680873,1.57093123743,1.67488245352,0.800714924039,10.2406503677,18.164941345,386.331784856,0
1.81051103856,94.5625,77.6844327633,0.761615200062,-0.556677103956,1.03217158177,12.0263652063,15.9183750407,287.899595826,0
1.61738318643,95.0625,68.7026825804,0.94477427501,0.125252767574,1.02680965147,12.3799398012,15.8536590627,277.824976686,0
1.47383666844,52.6875,64.5626815099,2.21602654731,3.82058112317,0.998212689902,12.3572093275,17.4459494523,331.568823851,0
1.85599824866,74.625,61.3533566726,1.68595091999,2.33699043754,1.11349419124,13.1987145039,15.3746616679,258.781222465,0
1.36926566047,74.1875,75.0218457767,1.37501240268,0.555726768733,1.2636282395,14.7547490021,13.6327872766,194.815266396,0
1.6498114999,109.6875,66.4649519954,0.723170761217,-0.222378399016,1.76228775693,14.9625916781,11.108747896,144.141691772,0
1.75458240503,81.8125,76.4617704722,1.309323309,0.321821248498,1.03753351206,12.6441084909,16.7750256718,306.76974596,0
2.80210464443,105.03125,73.9541599468,0.513437047644,-0.671677471139,1.95710455764,15.0326407155,11.6466410141,158.088734366,0
1.38582052281,109.1875,82.9466837417,0.567393140943,-1.1932668771,0.977658623771,10.8735703493,17.4689575754,352.589958685,0
3.23388946578,128.84375,59.5635739017,0.0112415596919,-0.279767772502,1.4745308311,13.2672746119,12.4347607101,181.830154364,0
1.61510279926,99.3125,89.171687456,0.465226615581,-1.303756411,0.916890080429,12.2308474332,16.7876560473,301.108790049,0
3.45736933037,102.125,58.2085421137,1.02677620087,0.695998226669,2.50848972297,19.2206897514,10.0535004201,109.860166673,0
1.43339312553,117.625,81.1425250716,0.261072712813,-1.02703054978,2.01429848079,17.577754526,11.4783702617,145.616085876,0
1.37661564171,66.625,67.5248796741,1.77541754337,2.11495391479,0.699731903485,9.59572020327,20.9989308738,496.303046014,0
4.39396377551,132.40625,68.9419408701,-0.00646569365502,-0.90791973583,1.30652368186,12.205562188,14.2234955961,243.3394468,0
1.39412986247,98.5,78.2040599969,0.838776324727,-0.645103892749,1.19392314567,13.5764119773,14.5682448733,231.598155756,0
1.87401992147,73.1875,61.0432415895,1.6391789295,2.41803701241,0.67381590706,8.88271019948,22.8049095534,612.298191089,0
1.5603550675,115.5,76.9496588686,0.22128907799,-1.14172877258,1.54066130474,16.3216085631,12.612587551,166.534408517,0
1.49873515565,67.0,73.396185187,1.62165761278,1.41900624709,1.4164432529,13.6512785524,13.7422789627,216.518410561,0
1.55704676624,56.375,63.0405375532,2.17434975111,3.76592870023,0.896336014298,11.2114287636,17.4912076982,337.785934093,0
2.41216062443,97.25,68.4739914128,1.02753109946,0.539872582088,1.62287756926,14.2796922469,12.3949790865,176.310922937,0
1.71594103004,86.5625,76.34949963,1.06840231143,-0.167211124701,1.34316353887,14.6199462584,14.0235439548,209.057222014,0
1.51084458873,90.6875,74.4074246547,0.67954150746,-0.566119004188,1.00089365505,12.5221876044,16.4923655652,298.1330447,0
1.44807873337,110.375,82.0867490829,0.715276719815,-0.93493609461,0.55764075067,8.7511537435,23.918451376,653.421843778,0
3.87176549394,76.71875,59.8013557408,1.26290958121,1.35491299704,1.85612153709,13.9204247996,11.4361350316,159.60787925,0
1.36607293717,77.1875,75.7010722761,1.19290018116,0.199894113715,0.914209115282,11.8236129471,16.8527690076,306.007414181,0
1.4487410718,66.4375,73.9357565306,1.82204566012,2.01910233963,0.590705987489,8.54220156832,25.3238978577,718.539569117,0
3.34830238965,96.375,58.3720556003,0.899296262054,0.38063480476,2.87935656836,18.6093059335,8.77604420835,89.4556410526,0
1.35498787519,73.5,64.8382603098,1.42530792409,1.44285671011,1.12779267203,13.005832391,15.2049334868,248.066463711,0
2.50444228007,83.84375,55.4459812424,1.63544175799,2.82335137328,1.47006255585,12.9474343553,14.2633073016,235.06771159,0
2.55259308835,85.25,66.744381786,1.10215115398,0.24503417389,1.11170688114,11.719198849,17.1615775466,331.350565347,0
2.23635280311,70.875,61.537463183,1.58720409742,2.45050070396,1.55138516533,13.3125215823,13.9161832183,234.861931104,0
1.75436559702,77.5,71.8139958504,1.0833143224,0.204639312959,0.92672028597,11.8022881055,17.5197900862,341.014383614,0
1.72720507438,86.3125,66.8736857347,1.2719179991,0.988549657732,1.06166219839,11.0851261886,16.8945377789,334.728677458,0
1.94254843275,70.5,70.737189653,1.38016902453,0.847234217105,1.32886505809,14.4278729863,13.9899218729,209.02849664,0
1.78044497141,125.5625,89.7510228006,0.131602255097,-1.45506143327,1.27882037534,13.9992661637,14.6380034218,233.979569923,0
0.5906003211,136.25,103.907109959,-0.129538659415,-1.7089116729,0.468275245755,8.42761449775,25.9139431661,750.221976623,0
1.35492856987,67.1875,58.1423025322,1.96673061246,4.08850399147,0.66309204647,9.03928402453,22.3995804829,582.902685718,0
2.05690449187,94.0,76.169219505,0.56484110141,-0.859544658103,1.68990169794,15.0656411791,12.8974798642,186.646736845,0
2.05448246374,76.6875,61.22368695,1.58600375155,2.27820336539,1.13136729223,12.3501813169,14.9277470492,246.461025666,0
1.89875076122,98.25,92.2669361147,0.615312541039,-1.32435722828,1.41733690795,15.5383035518,13.8164116049,199.976672669,0
1.4131795477,85.875,68.2540062927,1.36665938258,0.936152604871,0.701519213584,9.0705854541,22.2280973568,576.466347549,0
1.56226763192,76.8125,76.4282496447,1.15316845151,0.277640824406,1.00625558534,11.4073552386,16.8050472872,320.027355682,0
1.36294609053,62.6875,64.6207384959,1.91411479619,2.75131110195,0.596067917784,8.79512735248,24.1146440199,653.17270163,0
1.55719998555,120.1875,73.1079841314,0.20259840017,-1.16216397498,1.07059874888,11.5696369556,16.2520164803,301.573256334,0
2.42082522377,130.0625,76.6489308063,0.125120734549,-1.17977638588,1.43342269884,14.0199267734,12.7635795818,184.049880832,0
1.34026724746,66.25,71.6375425318,1.64003993079,1.33978405378,0.921358355675,10.6006002298,17.3179797482,354.472217428,0
1.46503836891,128.6875,85.4032484379,0.116945559454,-1.4275678728,1.41912421805,15.5092416953,13.4361328622,188.642068065,0
2.57562367735,89.84375,56.7594206801,0.784391899667,0.567353920951,1.53440571939,12.4153046813,13.5176300056,222.155763734,0
1.86460509009,74.1875,63.0765593842,1.56054861665,1.98238932305,1.62377122431,15.9152303022,12.0949081952,156.52093582,0
1.92004438707,76.6875,69.0920751154,1.27915855308,0.758074009795,1.11260053619,12.3422236513,16.7973142479,316.620254553,0
1.33833267662,82.5625,76.0969519347,0.877046119579,-0.243255521967,1.45933869526,15.3464576436,12.3754279803,160.953042617,0
1.52858352982,99.3125,78.1670636761,0.506615117953,-0.973195476073,1.10098302055,12.7058418558,15.3118032544,259.528068943,0
1.34421158315,63.8125,70.621543057,1.70652202237,1.74753139188,0.732797140304,11.0912659704,18.996647382,385.529159519,0
1.97457046965,74.75,69.7401426726,1.21355873195,0.607265800214,1.7944593387,17.5033949381,11.7220348127,144.43582623,0
1.61035837768,95.6875,78.6556726737,0.771822921739,-0.562785823944,1.15192135836,14.5193523863,14.4382900422,219.379668565,0
2.06873467777,63.3125,71.0138355798,1.83721830647,2.09517527423,1.34763181412,13.942296864,14.505048219,226.79467181,0
1.44231198326,78.4375,75.1115576576,1.18221083537,0.255081541193,0.549597855228,9.58369357767,23.2809230031,566.588490711,0
