@relation some_pulsars
@attribute Period numeric
@attribute Profile_Mean numeric
@attribute Profile_Sdtdev numeric
@attribute Profile_Skewness numeric
@attribute Profile_Kurtosis numeric
@attribute DM_SNR_Mean numeric
@attribute DM_SNR_Stddev numeric
@attribute DM_SNR_Skewness numeric
@attribute DM_SNR_Kurtosis numeric
@attribute class {0,1}
@data
9.68387562884,81.7890625,49.3782676678,1.72826690398,2.72272529874,6.83952702703,25.2387838036,5.39822236063,37.1144385102,0
4.97189499561,64.65625,54.7740297581,1.96690360911,3.46307361069,7.15793918919,22.4422205825,6.05460138119,51.5155686561,0
10.9935115301,29.109375,36.199368601,4.760524866,24.5816106676,6.1089527027,22.1653976342,5.88533194216,45.2713743127,0
29.6065172,112.4296875,35.53248593,0.290976003,1.689669757,2.470735786,18.13536005,9.841046265,109.7220446,1
3.625096738,99.3671875,48.84028036,1.028380113,1.303839586,2.808528428,18.26745633,9.34770625,98.16981116,1
3.625092247,69.2109375,45.26616637,2.024290832,4.485091033,2.546822742,18.20122515,9.997592919,109.1223064,1
5.69574087537,96.2265625,51.1004242344,1.03007634055,0.624424029935,11.3496621622,30.3367256895,3.24493463542,14.1939346926,0
2.933671619,39.84375,34.38146246,4.322009647,22.61491549,1.905518395,11.81258058,12.38519299,210.9521582,1
12.6519275,85.578125,45.34461954,1.5705241,3.205262034,1.83277592,14.83472366,12.66582563,180.0859761,1
17.45511895,109.3203125,51.89260749,0.386717797,0.032412194,1.678093645,12.54567128,12.57411112,204.9312164,1
7.38689929442,60.234375,37.1019466249,2.7685613288,10.1341058075,9.60388513514,28.5273579889,3.47747659035,15.0690836997,0
8.122796694,47.203125,61.00824219,2.009311961,2.740597233,23.19230769,47.12111493,2.417386344,5.858358578,1
3.92362059694,115.9609375,61.9619846085,0.27182103142,-0.990522256046,8.81841216216,22.1926066376,5.89242678887,52.9363037778,0
1.81008565569,86.3359375,62.8951604537,1.12869131792,0.180612507427,8.54138513514,20.8701335995,4.52028998053,37.7523709614,0
2.630523125,57.5546875,46.24337936,2.740055523,7.864373369,2.285117057,16.7783548,10.4503698,121.6933137,1
2.39150141395,56.65625,53.0052234307,2.02047858799,3.4935083513,6.41385135135,15.2857692176,8.60832837314,118.44398766,0
2.57485048682,43.4375,50.8566843566,2.75644402083,7.01196887977,7.3910472973,16.2763285956,7.23433224525,89.9795803189,0
4.8482978362,98.8203125,69.0438530928,0.814080518249,-0.536197521149,6.00253378378,23.6148536127,8.04574603181,72.6756688733,0
7.24150168185,54.4609375,54.0893217199,2.31919378246,4.6691703807,5.29222972973,21.1272465724,7.29680103917,65.0113825145,0
5.72800967425,141.28125,49.8116667904,-0.0447940608473,-0.236065330938,20.2508445946,51.9606668025,2.23079142362,3.19963272764,0
5.312337929,84.5390625,40.82793589,1.789563736,4.561213836,3.56270903,22.27417887,8.323706164,73.56392192,1
3.539530387,77.859375,45.07437159,1.73082618,3.978892072,1.336956522,12.14258952,15.41355777,267.4616709,1
5.72165974039,84.703125,55.0196498102,1.38880253345,1.38389568629,7.29391891892,22.7255904878,5.63448148293,43.7481515036,0
5.409663426,114.34375,55.57770988,0.115901066,-0.428059593,2.498327759,15.68969041,9.313520095,105.6674433,1
9.04231411307,60.1953125,52.6319856696,2.16649516951,4.08911403083,5.77111486486,22.4464635624,6.79206080022,56.9078889886,0
10.2035244151,121.28125,56.6742249478,0.239047463415,-0.296007023135,13.3133445946,42.7051561578,3.22588333968,9.71618766838,0
1.73807912421,111.4453125,60.134589749,0.774578905342,-0.441345632752,9.5160472973,21.7102326552,3.62209099252,25.8496170735,0
21.59394541,117.3515625,47.6008124,0.163797949,-0.173308776,3.364548495,17.78139874,6.934597287,59.90677275,1
28.48262667,61.7421875,40.98880299,2.703389945,8.953157374,4.964882943,26.22708468,6.711390042,47.79428822,1
8.03400431699,75.1328125,52.8825897469,1.46442140674,1.47284251522,7.37753378378,26.931347943,5.54586959535,37.2199559531,0
2.59020581356,82.5390625,75.6384184732,0.876580546426,-0.5425322559,6.25084459459,17.8078259433,8.63543459358,99.1820196748,0
17.73865458,119.671875,39.98966847,0.359964202,0.967106331,2.613712375,15.02961222,8.938616437,104.8855616,1
3.059466257,99.9375,55.62496489,0.928824005,0.360270494,1.985785953,15.98506719,12.0950323,159.5323744,1
3.01387836499,65.765625,64.7685162201,1.59212754577,1.21975934855,4.83868243243,13.9922211843,10.7392874482,158.679849498,0
5.0776703731,107.8984375,69.5207747552,0.499026774643,-0.920184959466,7.33445945946,21.8348290236,5.69969934768,48.1898364383,0
2.46933030104,71.4609375,76.7333962439,1.27117393446,0.0807332548407,6.42820945946,18.6077463573,8.84511878251,99.0779891268,0
4.73397549386,43.640625,43.5835645583,3.32850659128,11.4161953613,4.88091216216,15.059516179,7.52587779768,92.7042910427,0
7.85733722084,88.7734375,45.036827785,1.07817170623,1.62111078362,12.1655405405,35.5818854096,2.96890802465,8.94319080825,0
3.48367045484,56.8203125,56.6691926879,1.70582956666,2.21009059452,5.75760135135,16.8454178044,8.27528992358,100.580404306,0
2.5788663875,74.9921875,62.2882031485,1.23512045376,0.370093618495,6.77533783784,18.5794550118,8.02549716521,84.6438406622,0
4.97281304504,126.171875,64.9798177051,0.152658669593,-1.0649540548,9.35557432432,28.9882213849,5.15194812066,32.843557459,0
11.2699126558,82.890625,48.3743918526,1.68325187858,2.98293063574,6.41469594595,26.0598548352,5.29323708247,34.0956151229,0
5.7633245063,100.6953125,49.6553053865,0.647080895623,0.339395997845,18.6866554054,48.9809907725,2.32139283159,3.7414943009,0
7.74714566071,112.2109375,57.3316356201,0.310508435593,-0.848558179319,8.04222972973,28.4711193241,5.167894259,31.6101123952,0
3.02043266006,80.5,39.5855481836,2.03099233503,5.24632839412,15.1554054054,28.5360044832,2.05271580863,6.9089357124,0
4.12952835116,62.1640625,54.8731174711,1.9570688772,3.19277202469,5.57179054054,18.4673263743,7.77835377217,81.8789065165,0
1.91423440497,69.2578125,62.156712994,1.50346144884,1.35019211375,4.10472972973,15.1360109996,10.9413597312,148.246359352,0
4.57918883095,42.5703125,44.0948345178,3.05745004726,10.4226594216,4.92736486486,14.7380205986,7.77943792157,99.9990486097,0
11.10922022,55.5078125,51.49848239,2.076188454,4.156706332,7.33277592,33.81505319,5.034427743,25.43865862,1
8.50932283783,68.3125,49.9281906216,2.18617068134,4.37144361742,6.70608108108,26.0973637644,5.90198661743,41.3911503972,0
3.48350564028,77.28125,62.1337943348,1.22981558707,0.622745095969,8.21537162162,22.4949333679,6.18732816132,51.9200243213,0
10.5562301908,51.671875,53.1813097712,1.96919396399,3.10165201098,6.47550675676,26.9326501356,6.07125727816,41.1292231755,0
1.40661926876,76.6484375,76.7970732926,1.09415133788,-0.272932709336,4.07685810811,12.3271839628,12.3483714092,210.643631983,0
8.86699911945,65.84375,52.9326573198,1.89197448621,3.1221362015,9.30912162162,32.1317870826,4.88391213219,26.1749557338,0
8.69479031989,94.9453125,47.2000908026,1.09561140694,1.64949246783,8.61402027027,28.9933969542,3.57511637075,14.1782857753,0
4.37232460009,94.6640625,78.6126060724,0.609006911724,-1.26111917986,8.15793918919,25.8418962638,6.65662592802,52.534175846,0
10.9305555802,61.0546875,46.0416436151,2.5305683584,6.77254667873,4.3589527027,19.8953861346,7.14400452746,64.8303062533,0
10.1477742478,53.1328125,34.1831855353,3.05513102428,13.9677056875,7.11148648649,24.7658167415,3.98991634699,19.8633655182,0
1.76877458296,120.9765625,62.854428151,0.279427885483,-1.05233247181,11.5185810811,24.3165288161,2.77137874364,14.4615080835,0
9.424110836,97.3125,38.28526765,1.201549111,2.972211693,1.785117057,12.31151455,11.77714906,185.2641987,1
2.660429083,37.484375,42.82358148,3.227628728,11.1104865,1.466555184,13.5652043,13.28380171,198.4579322,1
6.1740131228,78.75,51.1769296168,1.15519616552,1.36932032945,10.7863175676,32.4937745901,4.73826966414,26.4520928871,0
5.0409461127,73.5390625,55.0906784231,1.48897866247,1.57805064651,8.93496621622,27.6880851838,4.74445250177,29.2262677126,0
0.93017657151,98.890625,62.7474145851,0.51267776143,-0.997071876559,5.89358108108,14.312056414,6.25335371939,86.5110718568,0
11.1914268536,55.5859375,44.5465920666,2.56371747559,7.38244407937,9.875,35.6385701987,4.71048941728,23.6980797112,0
3.04237817305,110.171875,76.3707148322,0.375918614182,-1.29641509873,5.42483108108,17.0417142714,9.82078591177,122.840690839,0
14.84266268,42.578125,46.63833746,2.841558376,7.832819342,12.97157191,38.49884932,3.799727502,14.99083404,1
2.338637897,36.0390625,46.97745509,3.312638443,10.61678866,1.495819398,13.53507086,13.30621017,200.8570219,1
10.0295993726,50.75,42.5655744117,2.64617720177,8.21876069361,7.61317567568,28.6167126924,4.98060471168,28.0664814537,0
3.04270977017,97.6796875,50.6495208507,0.765713020486,0.3100005509,15.6680743243,29.5694691832,2.07578750012,7.10391813332,0
4.36124853214,59.7421875,55.2479137182,1.8705137225,3.41730845321,6.05658783784,20.5304488894,7.34011516019,66.933882855,0
6.93428465571,105.5859375,47.4984419718,0.806319776851,0.836207700845,12.7390202703,36.730142149,2.98863475987,9.33864160008,0
1.50079286462,136.671875,57.0791814849,-0.0369305584067,-0.484655141284,28.2804054054,49.6899925467,1.26291111607,-0.0934696389999,0
4.95339457347,75.4140625,61.464360525,1.49085588318,1.14453169385,7.86993243243,22.9894579541,5.71947877251,46.0432600024,0
7.71874155543,69.0625,56.8707072556,1.75990597651,2.04629238879,7.1875,27.5676436948,6.11895329405,42.1583493515,0
3.333529187,60.921875,52.62033967,2.341728151,5.160033972,0.486622074,7.658622807,30.88388219,1017.38318,1
3.625716882,84.6953125,49.34849899,0.960378055,1.102570305,5.490802676,27.76409972,6.181767503,40.39924672,1
10.1314495788,93.28125,54.796917326,0.986415828502,0.504983978108,11.9788851351,40.4196365691,3.89885381254,15.9439494429,0
2.056840587,70.09375,44.81253269,1.277516001,2.383786223,1.91638796,15.28534718,12.46154934,172.4740624,1
8.50442659117,138.140625,46.9102757891,0.106460620871,-0.143408887328,11.0760135135,36.526036146,3.53364710755,13.1291946342,0
30.58754268,106.671875,41.35330046,0.420093235,0.781941293,2.903010033,17.35934274,7.99972221,77.2891029,1
1.5427704484,81.625,67.0808746961,1.17485425089,0.26925358339,3.90456081081,12.3949714416,11.7876503424,200.337631992,0
10.5639024149,71.953125,48.1569470869,1.65396189867,2.90146281993,4.75084459459,20.0463883305,7.38836158281,70.0413358928,0
9.86727791376,63.703125,48.0046155618,1.75923631721,3.00210882276,11.089527027,37.6433578512,4.41362148886,20.6213152161,0
11.10894227,61.7265625,50.89430144,2.167074934,4.613956303,7.137123746,32.5333314,5.202977927,27.79875759,1
11.9702124679,85.1328125,44.8330882088,0.992818723086,1.58316786833,10.6097972973,36.9242710951,3.55510816023,12.6072989545,0
6.000600928,90.0703125,46.31316356,1.409969609,3.038750015,3.030936455,17.28687362,8.303035615,82.62758841,1
3.91493206558,109.34375,47.7598873108,0.916982830194,0.528035485655,11.1157094595,25.9882891344,3.31511090544,17.9261369302,0
11.64372913,98.2109375,47.24250145,0.591122875,0.40110591,1.427257525,12.35872241,13.39411501,218.1620811,1
28.48145572,70.984375,47.46281182,1.698129534,3.342902637,6.898829431,30.63443914,5.769658132,35.77648585,1
7.646267117,34.3984375,37.95563608,3.460571857,14.42589355,12.00501672,33.99608931,4.112380203,19.10059025,1
5.83930742097,125.3828125,52.3929147604,0.0824839563323,-0.343099565617,11.3243243243,32.5752955674,4.07989228458,21.6517757481,0
3.38931004204,71.734375,60.7508338902,1.3364606342,1.27772096023,9.11402027027,25.5985708675,6.27213278443,49.1916554411,0
10.8931170478,70.59375,52.0925314795,1.90755489686,3.77386492555,5.0625,21.2607559226,6.59717523778,56.5428413268,0
4.38581292466,124.453125,53.4918012665,0.201727243547,-0.60530529836,9.35557432432,24.9345647566,4.27693781142,27.4281590205,0
3.10233425432,79.609375,69.2206881077,1.23689939992,0.236845140003,7.61064189189,18.9605633111,6.70197295263,68.3191302161,0
4.505141922,82.6171875,49.65067363,0.919883294,0.807797142,2.566053512,19.6474313,10.24436306,110.5672784,1
3.02870382579,83.9609375,60.2570538329,1.14694465799,0.194636293033,7.45101351351,18.5877020605,6.65368980401,67.3715500012,0
7.16127781596,77.984375,55.2113813526,1.44691241958,1.75330433178,7.47635135135,28.6547089699,5.58717131882,35.5593641952,0
8.74569965967,97.96875,58.8326463236,0.725929382015,-0.314789564027,10.4206081081,33.4488382161,4.65183729511,25.0859612178,0
8.59874350285,68.34375,57.5735178788,1.78039653732,2.73536708622,5.31165540541,21.9648059857,6.58407577399,54.0005888969,0
4.20390241941,54.1640625,37.5201565295,2.42415192445,9.11452284792,18.0202702703,44.2685820801,2.10428556918,2.70253302388,0
3.102237965,78.953125,46.68626327,1.42265173,2.492381502,48.41137124,38.32395364,-0.184758638,-0.466768579,1
10.9877529644,90.2734375,45.8577479215,1.10398820426,1.52972748827,11.0168918919,39.8030376888,3.45508416069,10.5881620187,0
4.67960751878,72.515625,57.9349020959,1.05790569495,0.563679273693,5.70439189189,19.7569808301,7.93713287942,80.7054282403,0
4.0513683866,116.8359375,49.1168532277,0.82310111456,0.4551258824,19.1368243243,41.8469887602,2.01936600698,3.51981194925,0
4.82260981922,65.109375,45.7549919365,1.82692573492,3.71812519496,7.53125,23.2937477792,5.13757684721,38.9535305478,0
2.4557378106,37.6953125,47.6967239758,3.20400987275,9.80719811866,5.78631756757,14.2137679004,8.9269544755,125.895710839,0
8.97604430863,96.984375,57.0424710708,1.17848312067,0.713022935047,8.05743243243,29.4454961252,5.53913688115,36.0342196917,0
4.866963309,102.453125,59.254200718,0.916598390735,0.0783971805497,11.2483108108,28.459653112,3.98890913918,23.6739285354,0
12.64860919,95.171875,42.95730245,0.879437314,1.848678762,2.558528428,16.14987557,9.463292112,113.1898563,1
7.9479654825,105.4296875,51.1785605127,0.886991980152,0.533183765559,11.3175675676,33.2649147939,4.04033447318,19.8282665889,0
7.646264245,48.546875,39.36266858,2.988956863,11.16385845,5.714882943,27.96249541,6.044960199,38.35714242,1
8.39717594465,47.2265625,47.9780572964,2.46570479892,5.98017474947,5.02280405405,22.37099625,7.10149667669,57.82946308,0
11.1102796,76.890625,43.79162919,1.390849204,2.472939287,5.550167224,29.8579131,6.281987155,40.44384599,1
6.708130149,94.65625,48.96577847,1.120508084,1.532026927,3.712374582,23.56963384,8.139562245,70.77428481,1
6.54845454427,51.71875,45.1459330775,2.9643623911,9.23385047339,6.21790540541,22.9313344207,6.40768484283,49.1592757624,0
2.61064532531,52.984375,52.4730562371,2.22906126086,4.68569268766,8.84881756757,19.5186574453,6.46504828075,65.1684482663,0
26.74461888,95.7734375,42.85663142,0.912225337,1.99733417,5.929765886,28.19417413,6.027262065,39.04775269,1
7.09338198764,80.46875,45.9252003092,1.08307585463,1.13300772118,11.9898648649,33.1072667778,3.0196889681,10.6522864663,0
5.53509103879,99.0625,46.4581044464,0.864382419823,1.31342005775,23.7778716216,54.9554993516,1.9315687654,1.93160030818,0
3.83204440711,64.8828125,58.725742478,1.56358229443,1.40905944096,8.83445945946,23.7759736005,5.70164244311,45.5355132687,0
7.474083856,45.546875,57.13947565,2.159587874,3.647239022,7.132107023,32.50110787,5.512261065,31.21090444,1
5.16905770724,56.671875,42.7816237885,2.55908682584,8.20519243201,8.34037162162,21.1238271351,3.32925857974,19.8149037934,0
5.790158641,76.265625,43.46361344,1.894294986,4.563727142,4.655518395,26.16049118,6.785014401,48.36674396,1
2.91814158006,91.5078125,62.3461852399,0.93866967784,-0.0930455259498,7.97212837838,19.6331662351,6.59867914451,69.1036527751,0
5.60241417466,81.3203125,58.1407147565,1.23426294549,0.841439449676,7.83277027027,25.5349007407,5.41823083868,38.9530527079,0
7.01673441753,71.984375,54.1353893572,1.6738410451,2.61949168898,6.13260135135,21.4999249996,5.82496639898,47.1670501448,0
5.440004825,76.8359375,44.27008325,1.883284618,4.619828099,1.822742475,14.56557142,12.68602242,182.2400012,1
20.15805163,95.390625,57.46088811,0.850746019,-0.112877154,11.2951505,44.43700976,4.134948641,16.12329194,1
10.4961304748,123.3359375,42.4654781381,0.315423647571,0.276026552528,10.0118243243,35.8082099626,3.68917214919,13.6578130533,0
9.64886944918,87.4296875,54.6755606387,0.962407161775,0.519824401093,6.63006756757,25.5768246819,5.73047263533,41.1201678296,0
11.5814552659,78.3515625,57.5820867658,1.53339351989,1.51294455006,9.8902027027,35.9600205741,4.79902058245,24.2448865469,0
7.34548050292,100.1484375,67.2498942662,0.681372204124,-0.733459952131,7.86064189189,28.5381443102,5.78138330219,38.3766882499,0
7.02239166984,60.859375,52.388830867,2.03601999049,3.57309987468,5.44003378378,20.3164105882,6.48390116332,57.6923753166,0
6.708047076,96.5546875,53.00056141,0.809315292,0.539037758,4.046822742,24.36623743,7.722319938,63.4540328,1
10.4905890091,109.3515625,48.5295640956,0.245939455576,-0.180793848823,11.2474662162,36.9385731472,3.57628531664,13.4641522462,0
5.32333597625,91.875,52.8312466728,0.948990465761,0.684976055782,16.1807432432,41.8673633713,2.6647968762,7.18070079551,0
7.646266917,67.234375,42.43662267,1.832765714,5.054608272,3.02090301,19.1078281,9.410615067,98.70291806,1
2.62594787808,94.96875,48.7597646471,1.2717108123,1.56241662294,18.8876689189,32.4234813868,1.49380498428,2.45882172658,0
6.624092192,123.5703125,57.27669732,0.514650264,-0.346149639,3.496655518,21.32027994,8.74531061,84.63796303,1
6.51760647948,53.484375,41.3105586486,2.37223274889,7.19807662485,10.6807432432,31.5847653062,3.40883351724,14.2392559154,0
8.87292435,60.1484375,49.56342052,2.042535958,4.475835277,7.959866221,36.35170628,5.155641077,26.6515781,1
6.84997210769,114.4375,53.2886816665,0.340801766594,-0.282898039907,12.8369932432,38.4132220042,3.3697418576,12.5942226044,0
11.98754862,81.953125,48.55214004,1.031327331,1.298143915,3.736622074,23.71193545,7.977269659,68.12710465,1
11.0967140749,72.6015625,44.8588654567,1.90436451767,3.9134760045,9.23986486486,32.3617365398,4.46019276325,22.7894924992,0
11.564408107,88.3515625,40.3456917317,1.48630172048,4.20955227334,10.9155405405,38.154596997,3.3650176176,10.1743968424,0
3.2614967604,100.6171875,46.4796866071,0.734386305635,0.301320722311,24.9180743243,46.3915752524,1.47018498883,0.822075787967,0
12.648247,112.8046875,45.75479118,0.540709323,0.746627981,3.154682274,19.84194199,8.779148093,87.6761485,1
3.41060679882,68.25,56.4674961814,1.47231201798,1.43136108269,6.8902027027,18.5153270683,7.02672223806,72.737565561,0
4.413250028,108.515625,44.31756571,0.195451718,0.708589752,1.726588629,12.75586279,11.71487066,177.5193438,1
6.64121417787,76.1953125,57.7255168061,1.63361791624,1.92552299137,6.54307432432,22.3252940117,6.07849372646,48.5683912741,0
6.81495509605,63.7109375,55.9961148685,2.10089085852,3.65699534915,5.73310810811,21.2707303923,6.850069725,61.2670704974,0
8.17976703183,60.6171875,39.7883307904,2.3009581842,7.34373170448,10.4282094595,32.7621946788,3.15701206111,9.8772614458,0
14.97036115,97.78125,52.60479682,0.592962349,0.224945217,1.691471572,11.86776194,12.00628519,199.2081619,1
6.48413691338,88.2265625,60.3411156007,0.856705245659,-0.129029485027,6.71959459459,24.2110111726,6.13950718473,48.1059691774,0
4.81688265415,55.0625,52.0115296713,1.79968484923,3.02841705987,3.30996621622,12.2987599078,11.2180082096,188.164759801,0
2.344498757,68.46875,40.7509466,2.093170556,5.353432556,53.85284281,32.9225058,-0.731595828,0.309300434,1
8.871754943,106.71875,48.59991922,0.48313819,0.060911664,6.269230769,29.92992523,6.026227618,38.46886389,1
9.42912255324,58.5703125,43.7897468724,2.61496561362,7.93765747166,9.70777027027,33.7120267921,4.50859080259,22.4044840545,0
7.502461461,91.0234375,42.73198905,0.320523518,0.719521477,1.767558528,11.70667781,11.80153271,201.4082611,1
1.350181771,109.0546875,49.4613657,0.335681502,0.092140616,0.928929766,9.343990925,19.62280224,479.6709644,1
3.102117961,89.0546875,43.84388295,1.035462208,1.177780035,2.006688963,12.96341477,10.95409368,160.6677306,1
6.84473914389,106.7890625,45.3361838697,0.717082472288,0.888038407151,14.3935810811,42.0108837171,2.73564810817,6.28973769534,0
11.11002821,49.25,53.79605585,2.081977286,3.98201336,8.286789298,34.42444384,4.893210473,24.45344422,1
6.05341672241,84.34375,53.6608908884,1.05763447129,0.797483740876,6.7964527027,24.0383973723,5.51821707259,41.066116063,0
2.99673836335,73.59375,44.2677290578,1.92436046958,4.18313016255,12.9467905405,25.604410776,2.16494472151,8.17443707546,0
1.53103682221,125.140625,57.7575393313,0.234983463502,-0.700656098281,22.6824324324,40.0600330184,1.36525652173,0.719847210496,0
4.58510512443,87.828125,58.8736875351,0.926505873278,0.112439768091,8.00337837838,21.6533653696,5.1700845599,41.631488066,0
7.08455074107,93.5,60.3532569544,1.0848522275,0.136242727253,6.58699324324,21.6810229579,6.29969069147,55.4224519437,0
3.62923913283,65.3125,40.3635335885,2.14488694544,7.03637338256,12.9087837838,30.2677263877,3.68505356534,20.3668648732,0
10.1267464256,64.125,47.9594555328,2.25094762703,5.32261884453,6.20439189189,26.0379552931,6.21601923234,42.9525738776,0
1.96059732122,115.7890625,65.5828021883,0.490756862107,-1.0471441167,6.57263513514,19.9040721713,7.38225232716,73.4581430071,0
8.69727219879,49.421875,36.3495635666,3.0377429505,12.5951086976,7.82094594595,24.2326149814,4.0472187711,22.3206278458,0
4.06831413821,129.3515625,53.5443142762,0.278327467609,-0.651042651963,17.1435810811,38.511269753,2.56030085965,8.19383574104,0
6.000603638,37.6640625,39.51290876,3.495256736,13.13504707,7.785117057,27.56202757,5.014885742,29.18375371,1
10.0664165537,80.5625,58.6891639807,0.97269205918,0.231502493883,6.88006756757,27.8157999044,6.16177476661,42.0526494428,0
2.03612271025,100.4765625,56.1139973686,1.1375388409,0.63506800749,10.6368243243,23.5142250373,2.83156084931,14.6084196621,0
7.97992375548,83.3203125,51.5274401402,1.39177911192,1.8405242311,7.42989864865,28.6571382432,5.64230677157,36.2475471999,0
1.46055331034,84.3515625,70.9494306976,1.17335101592,-0.0930048959728,5.85304054054,14.280208292,8.45248165103,121.013735107,0
8.45738008734,60.640625,57.0440803205,2.03712666484,3.28693096506,6.34712837838,24.2968051063,6.54124795306,51.0960534393,0
8.38465277911,65.1171875,57.7292469602,1.61875101963,1.87212279434,6.88766891892,25.7609209976,6.07547424735,43.0030152951,0
9.34346028,95.3828125,51.40329529,0.889495509,0.435109453,7.170568562,31.28802976,5.358360596,30.12281883,1
7.41990003775,85.4140625,57.1232941955,1.43413786519,1.56213990965,8.27280405405,29.1782569613,5.00668579916,29.6795809958,0
8.07096742604,103.625,53.3058685794,0.528811896275,-0.156627339373,9.82432432432,31.6273361954,3.80190320553,17.4350634911,0
4.54050868661,85.671875,52.1955621579,1.0640829964,0.63068600991,11.8310810811,29.7065634557,3.08511819775,13.4812803204,0
3.52779319217,64.0390625,54.4871547855,1.74158706687,2.56435496105,6.89780405405,17.4244661957,6.40527121823,70.7703500844,0
2.02331062967,115.734375,64.7761149527,0.25134033137,-0.975004621801,6.14611486486,17.2787588835,7.37989571892,89.1733643187,0
7.74912301064,81.0859375,55.0662991515,1.4421528231,1.32218778346,7.29560810811,26.1590854386,5.97632500421,43.335485829,0
11.56446335,60.5234375,41.38122401,2.812397389,8.285401673,2.420568562,17.79649579,10.40307237,118.6298063,1
5.75549774304,90.8359375,48.2293960775,1.64590529272,2.56385792895,11.8369932432,31.6887515705,3.10576828607,12.1172636641,0
3.1723996274,83.3203125,50.5777454757,1.29306286516,1.26501414771,17.9864864865,36.5621437819,2.08977162585,5.19926462677,0
6.8024197474,36.9296875,44.9359237543,3.3468269092,11.0530183501,4.74324324324,17.7946703309,8.05178836738,87.3384763365,0
7.82995673,93.2578125,44.82173826,0.572260442,0.740391599,1.834448161,12.06238039,11.71872454,190.6753705,1
9.01863023437,71.984375,53.5836064563,1.60650641469,2.02656723329,7.8597972973,27.5884438687,4.89394921373,28.6680589887,0
